104161,variation,а36787,,"Перекладина наличника плоский телескоп. 75*6*2050мм. - Бежевый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,560,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203259.jpg,,,а36789а,,,,,,0,,Цвет,Бежевый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104183,variation,а36791,,"Перекладина наличника плоский телескоп. 75*6*2050мм. - Белый снежный",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,560,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203261.jpg,,,а36789а,,,,,,0,,Цвет,"Белый снежный",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104117,variation,а36803,,"Перекладина наличника плоский телескоп. 75*6*2050мм. - Ясень перламутровый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,510,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203267.jpg,,,а36789а,,,,,,0,,Цвет,"Ясень перламутровый",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104139,variation,а36807,,"Перекладина наличника плоский телескоп. 75*6*2050мм. - серебристый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,510,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203269.jpg,,,а36789а,,,,,,0,,Цвет,серебристый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104095,variation,а36797,,"Перекладина наличника плоский телескоп. 75*6*2050мм. - Дуб серый FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,510,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203264.jpg,,,а36789а,,,,,,0,,Цвет,"Дуб серый FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104051,variation,а36793,,"Перекладина наличника плоский телескоп. 75*6*2050мм. - Венге FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,510,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203262.jpg,,,а36789а,,,,,,0,,Цвет,"Венге FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104073,variation,а36795,,"Перекладина наличника плоский телескоп. 75*6*2050мм. - Дуб беленый FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,510,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203263.jpg,,,а36789а,,,,,,0,,Цвет,"Дуб беленый FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104016,variation,а36789,,"Перекладина наличника плоский телескоп. 75*6*2050мм. - Белый лёд",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,510,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203260.jpg,,,а36789а,,,,,,0,,Цвет,"Белый лёд",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104295,variation,а36448,,"Наличник объемный телескоп. 70*16*2150мм. - Ясень тёмный",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,755,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203168.jpg,,,а36438а,,,,,,0,,Цвет,"Ясень тёмный",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104273,variation,а36446,,"Наличник объемный телескоп. 70*16*2150мм. - Ясень светлый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,755,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203181.jpg,,,а36438а,,,,,,0,,Цвет,"Ясень светлый",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104229,variation,а36444,,"Наличник объемный телескоп. 70*16*2150мм. - Серый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,800,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203165.jpg,,,а36438а,,,,,,0,,Цвет,Серый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104251,variation,а36443,,"Наличник объемный телескоп. 70*16*2150мм. - Орех NL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,755,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203164.jpg,,,а36438а,,,,,,0,,Цвет,"Орех NL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104185,variation,а36439,,"Наличник объемный телескоп. 70*16*2150мм. - Белый снежный",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,800,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203160.jpg,,,а36438а,,,,,,0,,Цвет,"Белый снежный",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104207,variation,а42254,,"Наличник объемный телескоп. 70*16*2150мм. - Пепельный",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,800,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_240462.jpg,,,а36438а,,,,,,0,,Цвет,Пепельный,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104163,variation,а36437,,"Наличник объемный телескоп. 70*16*2150мм. - Бежевый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,800,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203158.jpg,,,а36438а,,,,,,0,,Цвет,Бежевый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104119,variation,а36445,,"Наличник объемный телескоп. 70*16*2150мм. - Ясень перламутровый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,755,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203166.jpg,,,а36438а,,,,,,0,,Цвет,"Ясень перламутровый",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104141,variation,а36447,,"Наличник объемный телескоп. 70*16*2150мм. - серебристый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,755,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203167.jpg,,,а36438а,,,,,,0,,Цвет,серебристый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104075,variation,а36441,,"Наличник объемный телескоп. 70*16*2150мм. - Дуб беленый FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,755,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203162.jpg,,,а36438а,,,,,,0,,Цвет,"Дуб беленый FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104097,variation,а36442,,"Наличник объемный телескоп. 70*16*2150мм. - Дуб серый FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,755,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203163.jpg,,,а36438а,,,,,,0,,Цвет,"Дуб серый FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104053,variation,а36440,,"Наличник объемный телескоп. 70*16*2150мм. - Венге FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,755,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203161.jpg,,,а36438а,,,,,,0,,Цвет,"Венге FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104020,variation,а36438,,"Наличник объемный телескоп. 70*16*2150мм. - Белый лёд",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,755,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_203159.jpg,,,а36438а,,,,,,0,,Цвет,"Белый лёд",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104297,variation,а23321,,"Добор телескоп. 1 паз 60*10*2070мм. - Ясень тёмный",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,415,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68460.jpg,,,а18227а,,,,,,0,,Цвет,"Ясень тёмный",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104275,variation,а17390,,"Добор телескоп. 1 паз 60*10*2070мм. - Ясень светлый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,415,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68458.jpg,,,а18227а,,,,,,0,,Цвет,"Ясень светлый",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104231,variation,а18221,,"Добор телескоп. 1 паз 60*10*2070мм. - Серый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,475,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68456.jpg,,,а18227а,,,,,,0,,Цвет,Серый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104253,variation,а18224,,"Добор телескоп. 1 паз 60*10*2070мм. - Орех NL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,415,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68455.jpg,,,а18227а,,,,,,0,,Цвет,"Орех NL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104187,variation,а23294,,"Добор телескоп. 1 паз 60*10*2070мм. - Белый снежный",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,475,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68451.jpg,,,а18227а,,,,,,0,,Цвет,"Белый снежный",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104209,variation,а42250,,"Добор телескоп. 1 паз 60*10*2070мм. - Пепельный",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,475,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_240463.jpg,,,а18227а,,,,,,0,,Цвет,Пепельный,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104165,variation,а32420,,"Добор телескоп. 1 паз 60*10*2070мм. - Бежевый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,475,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68449.jpg,,,а18227а,,,,,,0,,Цвет,Бежевый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104121,variation,а23311,,"Добор телескоп. 1 паз 60*10*2070мм. - Ясень перламутровый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,415,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68457.jpg,,,а18227а,,,,,,0,,Цвет,"Ясень перламутровый",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104143,variation,а26484,,"Добор телескоп. 1 паз 60*10*2070мм. - серебристый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,415,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68459.jpg,,,а18227а,,,,,,0,,Цвет,серебристый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104077,variation,а18215,,"Добор телескоп. 1 паз 60*10*2070мм. - Дуб беленый FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,415,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68453.jpg,,,а18227а,,,,,,0,,Цвет,"Дуб беленый FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104099,variation,а18218,,"Добор телескоп. 1 паз 60*10*2070мм. - Дуб серый FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,415,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68454.jpg,,,а18227а,,,,,,0,,Цвет,"Дуб серый FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104055,variation,а18211,,"Добор телескоп. 1 паз 60*10*2070мм. - Венге FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,415,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68452.jpg,,,а18227а,,,,,,0,,Цвет,"Венге FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104024,variation,а18227,,"Добор телескоп. 1 паз 60*10*2070мм. - Белый лёд",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,415,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68450.jpg,,,а18227а,,,,,,0,,Цвет,"Белый лёд",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104299,variation,а23318,,"Добор телескоп. 1 паз 105*10*2070мм. - Ясень тёмный",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,710,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68472.jpg,,,а19202а,,,,,,0,,Цвет,"Ясень тёмный",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104277,variation,а17389,,"Добор телескоп. 1 паз 105*10*2070мм. - Ясень светлый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,710,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68470.jpg,,,а19202а,,,,,,0,,Цвет,"Ясень светлый",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104233,variation,а19008,,"Добор телескоп. 1 паз 105*10*2070мм. - Серый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,760,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68468.jpg,,,а19202а,,,,,,0,,Цвет,Серый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104255,variation,а19649,,"Добор телескоп. 1 паз 105*10*2070мм. - Орех NL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,710,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68467.jpg,,,а19202а,,,,,,0,,Цвет,"Орех NL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104189,variation,а23292,,"Добор телескоп. 1 паз 105*10*2070мм. - Белый снежный",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,760,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68463.jpg,,,а19202а,,,,,,0,,Цвет,"Белый снежный",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104211,variation,а42248,,"Добор телескоп. 1 паз 105*10*2070мм. - Пепельный",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,760,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_240464.jpg,,,а19202а,,,,,,0,,Цвет,Пепельный,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104167,variation,а32418,,"Добор телескоп. 1 паз 105*10*2070мм. - Бежевый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,760,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68461.jpg,,,а19202а,,,,,,0,,Цвет,Бежевый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104123,variation,а23308,,"Добор телескоп. 1 паз 105*10*2070мм. - Ясень перламутровый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,710,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68469.jpg,,,а19202а,,,,,,0,,Цвет,"Ясень перламутровый",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104145,variation,а26482,,"Добор телескоп. 1 паз 105*10*2070мм. - серебристый",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,710,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68471.jpg,,,а19202а,,,,,,0,,Цвет,серебристый,,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104079,variation,а19007,,"Добор телескоп. 1 паз 105*10*2070мм. - Дуб беленый FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,710,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68465.jpg,,,а19202а,,,,,,0,,Цвет,"Дуб беленый FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104101,variation,а19278,,"Добор телескоп. 1 паз 105*10*2070мм. - Дуб серый FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,710,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68466.jpg,,,а19202а,,,,,,0,,Цвет,"Дуб серый FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104057,variation,а19006,,"Добор телескоп. 1 паз 105*10*2070мм. - Венге FL",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,710,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68464.jpg,,,а19202а,,,,,,0,,Цвет,"Венге FL",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
104028,variation,а19202,,"Добор телескоп. 1 паз 105*10*2070мм. - Белый лёд",1,0,visible,,,,,none,,1,,,0,0,,,,,0,,,710,,,,https://dveri-novo.ru/wp-content/uploads/2025/07/item_68462.jpg,,,а19202а,,,,,,0,,Цвет,"Белый лёд",,1,,,,,,,,,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,																			
